timestamp_prediction,kecamatan,tps_id,tps_type,zone_population,tps_capacity_kg,day_of_week,is_weekend,is_holiday,daily_growth_rate,rainfall_today,event_urgency_score,current_fill_percentage,target_fill_percentage
2026-06-30 06:00:00,15,59,0,86082,2158,1,0,0,1.99,0.0,0.0,25.77,39.05
2026-06-30 06:00:00,23,79,1,74440,2338,1,0,0,1.57,2.15,0.0,42.79,52.66
2026-06-30 06:00:00,12,50,3,148964,7373,1,0,0,1.69,0.0,0.0,31.14,52.28
2026-06-30 06:00:00,29,98,0,101192,1949,1,0,0,2.39,0.0,0.0,11.21,25.34
2026-06-30 06:00:00,15,60,1,82249,2768,1,0,0,2.84,0.0,0.0,29.41,41.78
2026-06-30 06:00:00,17,65,1,141301,2960,1,0,0,0.69,2.93,0.0,14.63,27.67
2026-06-30 06:00:00,34,115,0,61036,2556,1,0,0,1.28,0.0,0.0,22.45,31.04
2026-06-30 06:00:00,41,143,3,145981,5342,1,0,0,2.01,1.39,0.0,36.8,60.89
2026-06-30 06:00:00,32,108,3,102343,7657,1,0,0,0.53,0.0,4.1,50.65,91.2
2026-06-30 06:00:00,22,76,3,144437,6678,1,0,0,1.5,0.0,0.0,32.05,53.32
2026-06-30 06:00:00,17,64,0,120221,1653,1,0,0,0.86,0.0,0.0,41.7,64.78
2026-06-30 06:00:00,38,135,1,55278,1359,1,0,0,1.8,24.23,0.0,19.57,26.27
2026-06-30 06:00:00,14,55,0,143568,2098,1,0,0,2.88,0.38,4.0,42.48,82.01
2026-06-30 06:00:00,31,103,4,94833,7686,1,0,0,1.95,0.0,0.0,54.05,70.86
2026-06-30 06:00:00,8,33,0,143549,1119,1,0,0,2.69,0.0,4.6,49.82,102.96
2026-06-30 06:00:00,16,63,3,149713,8235,1,0,0,1.24,14.12,0.0,31.1,56.75
2026-06-30 06:00:00,39,138,3,113762,5630,1,0,0,2.75,0.0,0.0,31.13,44.37
2026-06-30 06:00:00,3,12,0,98734,2972,1,0,0,1.06,2.39,0.0,12.62,26.61
2026-06-30 06:00:00,22,74,4,97339,8953,1,0,0,2.5,2.11,0.0,15.82,34.41
2026-06-30 06:00:00,43,148,0,102908,2655,1,0,0,2.33,0.0,0.0,15.19,26.42
2026-06-30 06:00:00,2,10,0,101323,2341,1,0,0,2.7,0.0,3.3,53.4,75.63
2026-06-30 06:00:00,37,132,3,65836,6232,1,0,0,2.32,0.0,0.0,47.36,66.36
2026-06-30 06:00:00,31,104,1,130430,2472,1,0,0,2.58,0.0,0.0,16.27,36.12
2026-06-30 06:00:00,21,123,0,116834,1878,1,0,0,2.87,0.0,0.0,17.38,35.71
2026-06-30 06:00:00,37,130,0,96590,1978,1,0,0,2.25,1.55,0.0,9.87,24.74
2026-06-30 06:00:00,8,32,4,92544,7316,1,0,0,2.77,0.0,0.0,45.27,64.14
2026-06-30 06:00:00,20,121,3,98929,6839,1,0,0,0.63,0.0,0.0,6.43,26.27
2026-06-30 06:00:00,30,100,0,132274,2148,1,0,0,0.83,0.0,2.4,13.59,47.86
2026-06-30 06:00:00,30,102,3,116645,6132,1,0,0,1.88,0.0,0.0,28.04,56.94
2026-06-30 06:00:00,10,41,0,140837,1204,1,0,0,0.94,0.0,0.0,11.9,38.51
2026-06-30 06:00:00,35,127,3,60655,7946,1,0,0,2.28,0.0,0.0,32.69,38.17
2026-06-30 06:00:00,5,19,0,128977,1155,1,0,0,1.38,0.0,0.0,40.3,56.12
2026-06-30 06:00:00,3,13,1,130606,1165,1,0,0,1.78,0.0,0.0,28.21,54.65
2026-06-30 06:00:00,28,97,3,125838,9185,1,0,0,1.36,0.0,0.0,14.61,38.65
2026-06-30 06:00:00,42,146,1,121466,1988,1,0,0,2.73,3.82,0.0,58.29,76.99
2026-06-30 06:00:00,34,114,4,81408,9767,1,0,0,1.42,8.01,0.0,50.75,69.97
2026-06-30 06:00:00,4,17,1,94585,2519,1,0,0,2.5,0.0,0.0,21.42,29.69
2026-06-30 06:00:00,33,112,2,67589,3328,1,0,0,2.98,0.0,0.0,35.67,44.35
2026-06-30 06:00:00,21,122,4,112822,8725,1,0,0,1.51,38.51,0.0,15.91,32.88
2026-06-30 06:00:00,35,125,0,104768,2989,1,0,0,2.03,0.0,0.0,41.39,58.43
2026-06-30 06:00:00,4,18,3,97601,8145,1,0,0,0.97,6.65,0.0,19.71,43.64
2026-06-30 06:00:00,25,87,2,109903,4319,1,0,0,0.81,0.0,3.9,30.6,72.69
2026-06-30 06:00:00,32,107,1,121349,2651,1,0,0,2.53,3.77,0.0,30.59,46.52
2026-06-30 06:00:00,5,20,1,99714,1081,1,0,0,1.71,0.0,0.0,22.87,39.2
2026-06-30 06:00:00,6,23,4,86443,6300,1,0,0,2.73,0.0,0.0,28.55,41.8
2026-06-30 06:00:00,39,137,4,86026,5544,1,0,0,2.63,0.0,0.0,9.02,19.44
2026-06-30 06:00:00,2,9,4,74700,8095,1,0,0,1.07,0.0,0.0,10.37,12.43
2026-06-30 06:00:00,10,42,1,146871,2320,1,0,0,2.08,0.0,0.0,35.11,55.4
2026-06-30 06:00:00,13,53,1,137063,2322,1,0,0,0.66,0.0,0.0,7.56,36.58
2026-06-30 06:00:00,9,37,0,60822,2224,1,0,1,2.95,0.45,0.0,56.68,89.45
2026-06-30 06:00:00,23,78,0,102710,2248,1,0,0,0.53,0.0,0.0,9.89,36.25
2026-06-30 06:00:00,41,142,1,66009,1383,1,0,0,2.86,0.0,0.0,24.03,33.65
2026-06-30 06:00:00,36,128,0,97839,1996,1,0,0,2.42,6.17,0.0,55.86,75.53
2026-06-30 06:00:00,13,54,3,140055,8401,1,0,0,2.3,0.0,0.0,39.97,54.6
2026-06-30 06:00:00,11,47,2,53148,3124,1,0,1,2.18,0.0,0.0,11.11,31.13
2026-06-30 06:00:00,33,113,3,70665,6374,1,0,0,0.64,0.0,0.0,38.81,52.52
2026-06-30 06:00:00,42,147,3,139410,6761,1,0,0,1.23,0.0,2.6,10.77,44.33
2026-06-30 06:00:00,28,96,1,92710,1160,1,0,0,2.35,0.0,0.0,39.67,45.83
2026-06-30 06:00:00,42,144,4,61935,8544,1,0,0,2.66,0.0,0.0,55.96,64.81
2026-06-30 06:00:00,23,77,4,54086,6667,1,0,0,2.02,17.02,0.0,29.69,34.32
2026-06-30 06:00:00,29,99,3,72867,6735,1,0,0,2.04,0.0,0.0,41.05,49.92
2026-06-30 06:00:00,38,134,0,119552,2660,1,0,0,1.69,0.0,0.0,15.6,36.48
2026-06-30 06:00:00,24,82,1,101025,1471,1,0,0,2.49,0.0,3.9,62.28,90.21
2026-06-30 06:00:00,40,140,3,143433,7034,1,0,0,2.93,0.19,0.0,13.35,43.5
2026-06-30 06:00:00,1,8,3,139192,6228,1,0,0,2.67,0.0,4.2,45.34,77.12
2026-06-30 06:00:00,41,141,0,123855,1627,1,0,0,0.92,0.0,0.0,15.28,39.16
2026-06-30 06:00:00,18,67,0,78936,1631,1,0,0,1.17,0.0,0.0,29.75,46.96
2026-06-30 06:00:00,18,69,3,90281,8582,1,0,0,1.56,0.0,0.0,46.21,55.61
2026-06-30 06:00:00,10,44,3,91076,8740,1,0,0,2.51,5.74,0.0,43.24,54.18
2026-06-30 06:00:00,19,73,3,70653,5584,1,0,0,1.42,3.98,4.0,45.39,75.5
2026-06-30 06:00:00,0,5,3,133301,9556,1,0,0,1.0,0.0,0.0,10.89,35.78
2026-06-30 06:00:00,27,94,3,138832,8474,1,0,0,1.04,0.0,0.0,23.59,50.32
2026-06-30 06:00:00,24,81,0,64947,1712,1,0,0,0.76,0.0,0.0,12.92,23.44
2026-06-30 06:00:00,20,119,4,105899,7218,1,0,0,2.52,2.57,0.0,20.4,36.91
2026-06-30 06:00:00,1,7,0,94870,2749,1,0,0,0.99,0.0,0.0,33.89,47.76
2026-06-30 06:00:00,25,88,3,124067,8141,1,0,0,1.87,7.06,0.0,39.22,64.2
2026-06-30 06:00:00,32,106,0,57778,2598,1,0,0,2.55,0.0,0.0,8.31,16.28
2026-06-30 06:00:00,42,145,0,130730,2786,1,0,0,1.49,0.0,0.0,25.02,46.53
2026-06-30 06:00:00,26,89,0,106696,2573,1,0,0,1.01,0.0,0.0,29.81,45.99
2026-06-30 06:00:00,6,24,0,134144,1817,1,0,0,1.1,0.0,4.0,11.2,43.94
2026-06-30 06:00:00,21,124,3,137825,6794,1,0,0,2.91,0.0,0.0,55.04,83.15
2026-06-30 06:00:00,9,39,3,60278,9587,1,0,0,2.51,17.93,0.0,53.43,61.18
2026-06-30 06:00:00,33,111,1,99783,1412,1,0,0,1.2,0.0,0.0,11.55,32.75
2026-06-30 06:00:00,4,15,4,143020,7909,1,0,0,1.07,0.0,0.0,40.6,64.53
2026-06-30 06:00:00,8,36,3,103224,8200,1,0,0,2.03,0.0,0.0,61.09,84.79
2026-06-30 06:00:00,16,62,0,116034,1889,1,0,0,1.35,8.59,0.0,33.1,52.21
2026-06-30 06:00:00,17,66,3,94930,9673,1,0,0,2.27,0.0,0.0,10.9,33.94
2026-06-30 06:00:00,0,2,0,122692,2342,1,0,0,1.71,0.0,0.0,27.18,51.18
2026-06-30 06:00:00,27,93,1,109721,2607,1,0,0,2.93,14.09,0.0,34.2,55.28
2026-06-30 06:00:00,43,150,3,133102,6740,1,0,0,2.72,0.0,0.0,8.94,27.48
2026-06-30 06:00:00,26,90,1,65025,2867,1,0,0,2.78,0.0,3.8,27.58,46.63
2026-06-30 06:00:00,13,52,0,147376,2665,1,0,0,2.19,0.0,0.0,31.93,49.14
2026-06-30 06:00:00,19,70,4,127154,7408,1,0,0,1.24,3.66,0.0,28.86,50.58
2026-06-30 06:00:00,11,48,3,129187,9734,1,0,0,2.3,29.49,0.0,13.08,26.75
2026-06-30 06:00:00,0,4,2,80022,4476,1,0,0,2.65,0.0,0.0,25.5,32.25
2026-06-30 06:00:00,20,120,0,119866,1872,1,0,0,1.76,0.0,0.0,35.87,54.7
2026-06-30 06:00:00,1,6,4,60281,8989,1,0,0,2.48,0.0,3.3,36.58,61.61
2026-06-30 06:00:00,14,56,1,95613,2199,1,0,0,2.4,0.0,0.0,32.57,36.23
2026-06-30 06:00:00,25,86,1,147633,2523,1,0,0,1.59,5.85,0.0,41.42,52.73
2026-06-30 06:00:00,23,80,3,116102,7202,1,0,0,2.96,0.0,0.0,13.44,33.15
2026-07-01 06:00:00,15,59,0,86082,2158,2,0,0,1.3,12.02,0.0,40.35,54.39
2026-07-01 06:00:00,24,81,0,64947,1712,2,0,0,0.52,36.11,0.0,23.97,23.97
2026-07-01 06:00:00,19,73,3,70653,5584,2,0,0,2.04,0.0,0.0,11.61,22.22
2026-07-01 06:00:00,21,124,3,137825,6794,2,0,0,1.01,0.0,0.0,13.82,35.31
2026-07-01 06:00:00,0,2,0,122692,2342,2,0,0,1.57,0.0,0.0,52.75,75.27
2026-07-01 06:00:00,6,24,0,134144,1817,2,0,0,2.6,0.19,0.0,46.55,64.23
2026-07-01 06:00:00,0,4,2,80022,4476,2,0,0,1.19,0.0,0.0,33.44,37.23
2026-07-01 06:00:00,1,7,0,94870,2749,2,0,0,0.88,0.0,0.0,48.64,56.79
2026-07-01 06:00:00,32,106,0,57778,2598,2,0,0,2.3,0.0,0.0,18.58,39.12
2026-07-01 06:00:00,0,1,4,93497,8456,2,0,0,2.22,0.0,0.0,55.72,73.06
2026-07-01 06:00:00,35,126,1,90394,2494,2,0,0,0.84,0.0,2.5,51.04,78.58
2026-07-01 06:00:00,25,88,3,124067,8141,2,0,0,0.57,4.6,0.0,10.1,28.51
2026-07-01 06:00:00,18,68,1,66781,1863,2,0,0,0.82,0.0,0.0,43.32,51.17
2026-07-01 06:00:00,6,27,3,65796,6993,2,0,0,2.26,36.63,0.0,28.38,40.98
2026-07-01 06:00:00,19,70,4,127154,7408,2,0,0,0.64,0.0,4.0,51.22,89.82
2026-07-01 06:00:00,32,108,3,102343,7657,2,0,0,1.65,0.0,0.0,13.87,27.4
2026-07-01 06:00:00,14,57,2,115700,4829,2,0,0,1.24,0.0,0.0,24.65,35.74
2026-07-01 06:00:00,11,45,0,84340,1133,2,0,0,2.86,0.0,0.0,52.33,58.78
2026-07-01 06:00:00,15,60,1,82249,2768,2,0,0,1.05,0.0,0.0,42.82,66.95
2026-07-01 06:00:00,14,55,0,143568,2098,2,0,0,1.98,2.06,0.0,9.82,31.81
2026-07-01 06:00:00,38,133,4,74007,8788,2,0,0,1.39,4.56,0.0,41.05,59.35
2026-07-01 06:00:00,4,16,0,76316,1113,2,0,0,1.64,0.0,0.0,6.76,16.85
2026-07-01 06:00:00,6,23,4,86443,6300,2,0,0,2.98,12.71,0.0,44.79,62.93
2026-07-01 06:00:00,27,93,1,109721,2607,2,0,0,0.62,0.0,0.0,55.91,76.96
2026-07-01 06:00:00,24,82,1,101025,1471,2,0,0,0.98,0.0,0.0,6.3,11.51
2026-07-01 06:00:00,10,44,3,91076,8740,2,0,0,2.0,23.62,0.0,56.18,70.74
2026-07-01 06:00:00,41,143,3,145981,5342,2,0,0,2.35,0.0,0.0,13.44,42.36
2026-07-01 06:00:00,12,50,3,148964,7373,2,0,0,0.52,0.0,0.0,52.81,67.19
2026-07-01 06:00:00,0,5,3,133301,9556,2,0,0,1.19,0.0,0.0,36.96,58.97
2026-07-01 06:00:00,17,65,1,141301,2960,2,0,0,0.84,0.0,0.0,28.51,41.16
2026-07-01 06:00:00,29,98,0,101192,1949,2,0,0,2.12,0.0,0.0,27.46,45.29
2026-07-01 06:00:00,41,141,0,123855,1627,2,0,0,2.14,0.0,0.0,41.3,63.04
2026-07-01 06:00:00,18,69,3,90281,8582,2,0,0,2.9,0.0,0.0,58.52,71.5
2026-07-01 06:00:00,37,131,1,52242,1068,2,0,0,0.79,0.0,4.1,28.76,55.2
2026-07-01 06:00:00,18,67,0,78936,1631,2,0,0,1.71,0.0,0.0,48.66,62.08
2026-07-01 06:00:00,2,9,4,74700,8095,2,0,0,1.57,0.0,0.0,14.0,23.91
2026-07-01 06:00:00,36,129,3,51340,5435,2,0,0,1.03,12.48,0.0,52.66,60.6
2026-07-01 06:00:00,26,89,0,106696,2573,2,0,0,1.04,0.0,0.0,47.03,70.99
2026-07-01 06:00:00,42,145,0,130730,2786,2,0,0,2.25,0.0,0.0,48.78,60.1
2026-07-01 06:00:00,36,128,0,97839,1996,2,0,0,2.26,0.0,0.0,16.26,22.14
2026-07-01 06:00:00,28,95,0,76272,1466,2,0,0,1.89,0.0,0.0,54.83,66.5
2026-07-01 06:00:00,4,15,4,143020,7909,2,0,0,2.26,0.0,0.0,16.45,37.9
2026-07-01 06:00:00,11,47,2,53148,3124,2,0,0,1.17,0.0,0.0,32.3,41.89
2026-07-01 06:00:00,38,134,0,119552,2660,2,0,0,1.03,0.0,0.0,37.51,52.39
2026-07-01 06:00:00,40,139,0,84719,1362,2,0,0,2.12,0.0,0.0,37.45,51.99
2026-07-01 06:00:00,33,109,4,145570,6923,2,0,0,1.95,0.0,0.0,13.54,32.41
2026-07-01 06:00:00,34,117,2,59345,4459,2,0,0,1.12,0.0,0.0,48.69,54.86
2026-07-01 06:00:00,33,113,3,70665,6374,2,0,0,1.56,4.6,0.0,54.08,70.91
2026-07-01 06:00:00,43,150,3,133102,6740,2,0,0,2.41,0.0,0.0,29.89,52.72
2026-07-01 06:00:00,42,147,3,139410,6761,2,0,1,2.15,0.0,0.0,46.48,89.53
2026-07-01 06:00:00,28,96,1,92710,1160,2,0,0,0.79,0.3,0.0,46.62,59.35
2026-07-01 06:00:00,42,144,4,61935,8544,2,0,0,1.36,0.0,0.0,11.88,13.89
2026-07-01 06:00:00,25,86,1,147633,2523,2,0,0,1.13,0.0,0.0,53.85,71.03
2026-07-01 06:00:00,23,77,4,54086,6667,2,0,0,1.83,0.0,0.0,36.14,43.15
2026-07-01 06:00:00,7,29,0,101893,2501,2,0,0,0.69,0.0,0.0,26.24,44.15
2026-07-01 06:00:00,31,105,3,105989,7391,2,0,0,1.09,0.0,0.0,7.39,18.74
2026-07-01 06:00:00,17,64,0,120221,1653,2,0,0,1.94,0.0,0.0,10.51,20.91
2026-07-01 06:00:00,29,99,3,72867,6735,2,0,0,1.45,0.0,0.0,51.36,60.18
2026-07-01 06:00:00,41,142,1,66009,1383,2,0,0,1.63,0.0,0.0,35.27,44.86
2026-07-01 06:00:00,20,119,4,105899,7218,2,0,0,1.93,0.0,0.0,38.84,53.22
2026-07-01 06:00:00,23,78,0,102710,2248,2,0,0,2.42,0.0,0.0,38.67,54.97
2026-07-01 06:00:00,8,35,2,118581,3800,2,0,0,2.01,2.37,0.0,37.11,60.41
2026-07-01 06:00:00,19,71,0,125477,2629,2,0,0,2.97,0.0,0.0,49.51,56.24
2026-07-01 06:00:00,9,38,2,76464,4214,2,0,0,1.08,0.0,0.0,38.84,46.58
2026-07-01 06:00:00,27,94,3,138832,8474,2,0,0,1.95,2.61,4.3,52.28,94.18
2026-07-01 06:00:00,16,63,3,149713,8235,2,0,0,0.54,0.0,0.0,57.29,73.85
2026-07-01 06:00:00,23,80,3,116102,7202,2,0,0,2.18,0.11,3.1,35.32,75.45
2026-07-01 06:00:00,17,66,3,94930,9673,2,0,0,1.6,10.47,0.0,35.54,46.61
2026-07-01 06:00:00,1,8,3,139192,6228,2,0,0,0.83,0.0,0.0,8.57,21.37
2026-07-01 06:00:00,10,43,2,131079,4010,2,0,1,2.86,0.0,0.0,48.12,72.24
2026-07-01 06:00:00,34,116,1,134383,1308,2,0,0,0.55,0.0,0.0,56.06,70.76
2026-07-01 06:00:00,40,140,3,143433,7034,2,0,0,1.5,0.0,0.0,45.0,65.25
2026-07-01 06:00:00,8,36,3,103224,8200,2,0,0,2.68,0.0,0.0,14.89,27.4
2026-07-01 06:00:00,13,54,3,140055,8401,2,0,0,2.6,0.0,0.0,57.2,70.67
2026-07-01 06:00:00,2,11,3,80606,6590,2,0,0,1.94,0.0,0.0,38.91,55.87
2026-07-01 06:00:00,10,42,1,146871,2320,2,0,0,1.45,0.0,0.0,56.85,70.77
2026-07-01 06:00:00,33,111,1,99783,1412,2,0,0,2.89,0.0,0.0,35.64,44.14
2026-07-01 06:00:00,13,53,1,137063,2322,2,0,0,1.61,0.0,0.0,38.19,60.84
2026-07-01 06:00:00,24,84,3,89630,6024,2,0,0,1.25,9.65,0.0,46.19,53.16
2026-07-01 06:00:00,19,72,1,137381,1396,2,0,0,1.33,0.0,0.0,33.47,46.36
2026-07-01 06:00:00,9,37,0,60822,2224,2,0,0,1.62,0.0,2.1,12.91,37.3
2026-07-01 06:00:00,30,101,1,53315,1910,2,0,0,0.51,0.0,0.0,29.59,34.91
2026-07-01 06:00:00,39,138,3,113762,5630,2,0,0,1.23,0.0,0.0,45.6,62.87
2026-07-01 06:00:00,39,137,4,86026,5544,2,0,0,2.54,0.0,0.0,21.98,29.35
2026-07-01 06:00:00,8,33,0,143549,1119,2,0,0,2.11,10.73,0.0,10.65,27.03
2026-07-01 06:00:00,11,48,3,129187,9734,2,0,0,1.25,20.06,0.0,28.0,45.39
2026-07-01 06:00:00,4,18,3,97601,8145,2,0,0,2.28,0.0,0.0,45.93,65.58
2026-07-01 06:00:00,22,76,3,144437,6678,2,0,0,0.69,0.0,0.0,54.01,69.25
2026-07-01 06:00:00,14,58,3,87074,6871,2,0,0,2.5,0.0,0.0,8.71,23.9
2026-07-01 06:00:00,3,14,3,75298,7998,2,0,0,2.73,0.0,0.0,61.03,71.34
2026-07-01 06:00:00,25,87,2,109903,4319,2,0,0,2.18,0.0,0.0,11.45,23.02
2026-07-01 06:00:00,0,3,1,75492,1549,2,0,0,0.89,0.0,0.0,16.47,25.08
2026-07-01 06:00:00,32,107,1,121349,2651,2,0,0,1.8,0.0,2.5,48.33,73.3
2026-07-01 06:00:00,23,79,1,74440,2338,2,0,0,2.32,0.0,2.5,54.98,75.37
2026-07-01 06:00:00,24,83,2,133948,4910,2,0,0,1.9,0.0,0.0,28.83,51.22
2026-07-01 06:00:00,21,123,0,116834,1878,2,0,0,2.0,0.0,3.9,37.71,68.07
2026-07-01 06:00:00,30,100,0,132274,2148,2,0,0,2.31,17.63,0.0,50.17,74.44
2026-07-01 06:00:00,34,118,3,86668,9043,2,0,0,0.92,0.0,0.0,42.08,51.48
2026-07-01 06:00:00,22,75,1,130665,1007,2,0,0,2.6,0.0,0.0,39.1,67.76
2026-07-01 06:00:00,8,34,1,57937,2017,2,0,0,2.55,0.0,0.0,55.52,63.55
2026-07-01 06:00:00,20,121,3,98929,6839,2,0,0,0.66,0.0,3.8,26.93,61.21
2026-07-01 06:00:00,37,130,0,96590,1978,2,0,0,1.07,0.0,0.0,25.81,46.91
2026-07-01 06:00:00,8,32,4,92544,7316,2,0,0,2.18,0.0,0.0,16.6,25.74
2026-07-01 06:00:00,10,40,4,59399,9930,2,0,0,0.71,15.6,0.0,29.63,42.95
2026-07-01 06:00:00,21,122,4,112822,8725,2,0,0,1.98,11.94,0.0,34.86,53.18
2026-07-01 06:00:00,35,125,0,104768,2989,2,0,0,1.87,0.0,0.0,60.3,73.34
2026-07-01 06:00:00,33,112,2,67589,3328,2,0,0,0.69,0.0,0.0,45.04,53.71
2026-07-01 06:00:00,15,61,3,76114,9504,2,0,0,2.47,0.0,0.0,39.83,54.5
2026-07-01 06:00:00,7,28,4,138570,8689,2,0,0,2.61,0.0,0.0,47.72,64.65
2026-07-01 06:00:00,10,41,0,140837,1204,2,0,0,1.17,0.0,0.0,39.68,52.55
2026-07-01 06:00:00,6,26,2,114280,3841,2,0,0,1.39,0.0,0.0,8.6,38.2
2026-07-01 06:00:00,43,149,1,108626,1091,2,0,0,1.34,0.0,0.0,12.44,24.62
2026-07-01 06:00:00,35,127,3,60655,7946,2,0,0,2.63,0.0,0.0,40.8,46.89
2026-07-01 06:00:00,5,20,1,99714,1081,2,0,0,2.32,0.0,0.0,41.51,57.07
2026-07-01 06:00:00,16,62,0,116034,1889,2,0,0,1.65,24.62,0.0,53.86,66.93
2026-07-01 06:00:00,13,51,4,68845,6528,2,0,0,2.77,3.94,0.0,29.83,40.92
2026-07-01 06:00:00,3,13,1,130606,1165,2,0,0,1.62,0.0,0.0,56.27,76.94
2026-07-01 06:00:00,28,97,3,125838,9185,2,0,0,1.33,1.98,0.0,39.99,59.39
2026-07-01 06:00:00,34,115,0,61036,2556,2,0,0,2.27,0.0,0.0,33.31,48.0
2026-07-01 06:00:00,42,146,1,121466,1988,2,0,0,2.83,11.36,0.0,13.43,32.12
2026-07-01 06:00:00,13,52,0,147376,2665,2,0,0,2.0,5.09,0.0,51.14,75.33
2026-07-01 06:00:00,4,17,1,94585,2519,2,0,0,2.5,4.48,0.0,32.2,46.54
2026-07-01 06:00:00,5,19,0,128977,1155,2,0,0,2.66,0.0,2.1,58.78,95.36
2026-07-01 06:00:00,5,22,3,140059,6272,2,0,0,2.45,0.0,0.0,16.62,28.82
2026-07-01 06:00:00,34,114,4,81408,9767,2,0,0,0.8,0.0,0.0,9.07,13.06
2026-07-01 06:00:00,14,56,1,95613,2199,2,0,0,1.79,4.09,0.0,38.01,51.73
2026-07-01 06:00:00,26,90,1,65025,2867,2,0,0,1.5,0.0,0.0,48.13,57.66
2026-07-01 06:00:00,26,91,3,98716,8859,2,0,0,1.9,0.0,0.0,52.3,69.23
2026-07-01 06:00:00,30,102,3,116645,6132,2,0,1,2.57,0.0,0.0,59.5,94.11
2026-07-01 06:00:00,5,21,2,102824,4979,2,0,0,0.83,0.0,0.0,10.86,30.03
2026-07-01 06:00:00,43,148,0,102908,2655,2,0,0,1.51,9.54,0.0,27.93,48.6
2026-07-01 06:00:00,33,110,0,135260,2034,2,0,1,1.61,45.29,0.0,24.26,46.05
2026-07-01 06:00:00,25,85,0,90558,1321,2,0,0,2.01,0.0,0.0,45.34,52.73
2026-07-01 06:00:00,7,31,3,58730,7487,2,0,0,2.3,0.0,2.7,9.78,33.85
2026-07-01 06:00:00,7,30,1,128896,2147,2,0,0,2.02,0.0,0.0,9.74,24.76
2026-07-01 06:00:00,1,6,4,60281,8989,2,0,0,1.09,0.0,0.0,14.88,23.35
2026-07-01 06:00:00,3,12,0,98734,2972,2,0,0,1.59,0.0,3.0,28.19,61.14
2026-07-01 06:00:00,38,135,1,55278,1359,2,0,0,1.04,4.95,0.0,27.3,34.63
2026-07-01 06:00:00,6,25,1,135118,2776,2,0,0,1.76,0.0,0.0,33.9,53.55
2026-07-01 06:00:00,2,10,0,101323,2341,2,0,0,1.05,0.0,0.0,9.05,24.87
2026-07-01 06:00:00,9,39,3,60278,9587,2,0,0,1.51,0.0,0.0,9.05,18.96
2026-07-01 06:00:00,37,132,3,65836,6232,2,0,0,2.2,0.0,0.0,13.95,28.12
2026-07-01 06:00:00,27,92,0,148894,2545,2,0,0,2.29,0.12,0.0,49.35,75.82
2026-07-01 06:00:00,38,136,3,51982,6662,2,0,0,1.07,0.0,0.0,19.64,21.56
2026-07-01 06:00:00,22,74,4,97339,8953,2,0,0,2.77,0.0,3.2,37.18,59.74
2026-07-01 06:00:00,31,103,4,94833,7686,2,0,0,1.45,19.07,0.0,8.68,18.73
2026-07-01 06:00:00,12,49,0,108404,2428,2,0,0,1.41,16.98,0.0,14.79,36.44
2026-07-01 06:00:00,11,46,1,56097,1937,2,0,0,0.7,0.0,0.0,24.83,35.85
2026-07-01 06:00:00,20,120,0,119866,1872,2,0,0,2.88,11.03,4.4,57.58,96.23
2026-07-01 06:00:00,31,104,1,130430,2472,2,0,0,0.81,0.0,0.0,36.94,70.06
2026-07-02 06:00:00,11,47,2,53148,3124,3,0,0,1.05,0.0,3.3,42.95,59.45
2026-07-02 06:00:00,31,105,3,105989,7391,3,0,0,2.02,35.62,0.0,20.76,35.35
2026-07-02 06:00:00,16,63,3,149713,8235,3,0,0,2.09,0.0,0.0,10.16,39.23
2026-07-02 06:00:00,16,62,0,116034,1889,3,0,0,2.34,0.0,0.0,16.09,26.1
2026-07-02 06:00:00,6,26,2,114280,3841,3,0,0,1.74,0.0,0.0,39.94,50.44
2026-07-02 06:00:00,39,137,4,86026,5544,3,0,0,2.39,0.0,0.0,31.74,45.63
2026-07-02 06:00:00,4,17,1,94585,2519,3,0,0,1.8,0.0,0.0,48.35,68.49
2026-07-02 06:00:00,41,142,1,66009,1383,3,0,0,0.61,7.29,0.0,45.47,51.18
2026-07-02 06:00:00,9,37,0,60822,2224,3,0,0,1.29,0.0,0.0,38.58,51.55
2026-07-02 06:00:00,24,82,1,101025,1471,3,0,0,2.31,0.0,0.0,13.82,34.87
2026-07-02 06:00:00,40,139,0,84719,1362,3,0,0,0.89,0.0,0.0,52.88,66.73
2026-07-02 06:00:00,7,28,4,138570,8689,3,0,0,0.86,0.0,0.0,13.3,40.74
2026-07-02 06:00:00,3,12,0,98734,2972,3,0,0,2.55,0.0,0.0,16.66,28.75
2026-07-02 06:00:00,15,61,3,76114,9504,3,0,0,1.61,0.0,0.0,56.11,72.51
2026-07-02 06:00:00,41,141,0,123855,1627,3,0,0,1.34,0.0,2.8,13.23,47.67
2026-07-02 06:00:00,28,97,3,125838,9185,3,0,0,1.75,0.0,0.0,61.14,76.02
2026-07-02 06:00:00,17,64,0,120221,1653,3,0,0,2.31,0.0,0.0,23.22,44.66
2026-07-02 06:00:00,34,117,2,59345,4459,3,0,0,2.13,0.0,0.0,56.99,69.07
2026-07-02 06:00:00,23,77,4,54086,6667,3,0,0,1.55,0.0,0.0,44.7,51.59
2026-07-02 06:00:00,5,19,0,128977,1155,3,0,0,0.85,8.51,0.0,12.14,27.17
2026-07-02 06:00:00,27,92,0,148894,2545,3,0,0,2.4,0.0,0.0,16.56,34.57
2026-07-02 06:00:00,42,147,3,139410,6761,3,0,0,2.72,4.36,3.6,10.86,42.96
